date,website_traffic,conversion_rate,average_order_value,ad_spend,refund_rate,orders,revenue,new_customers,returning_customers,customer_acquisition_cost,gross_profit,profit_margin,revenue_growth_dod,orders_growth_dod,traffic_growth_dod,revenue_7d_avg,conversion_7d_avg,refund_rate_zscore,anomaly_refund,conv_rate_14d_mean,conv_rate_14d_std,conv_lower_bound,anomaly_conv_rate,ad_spend_14d_mean,ad_spend_14d_std,ad_upper_bound,anomaly_ad_spend,is_anomaly
2023-06-14,5868,0.0232,81.91,1132.38,0.0394,136,11139.87,98,38,11.55,6683.92,0.6,-0.0157829961717574,-0.0285714285714285,0.0655529326311967,10356.442857142858,0.0237857142857142,0.8062197591053609,0,0.024192857142857144,0.0018138205685638193,0.019658305721447597,0,1125.65,53.20677140248974,1258.6669285062244,0,0
2023-06-15,5762,0.005,78.24,1163.91,0.0354,28,2190.82,19,9,61.26,1314.49,0.6,-0.8033352274308407,-0.7941176470588236,-0.0180640763462849,9099.215714285714,0.0207714285714285,0.4074931413438261,0,0.022692857142857147,0.005380658279103367,0.009241211445098728,1,1128.347142857143,54.18218575091936,1263.8026072344412,0,1
2023-06-16,5848,0.0023,74.16,1140.61,0.0278,13,964.14,9,4,126.73,578.48,0.6,-0.5599182041427411,-0.5357142857142857,0.0149253731343284,7683.611428571429,0.0177428571428571,-0.350087432403091,0,0.021214285714285713,0.007653742889578946,0.002079928490338348,0,1132.1921428571427,52.90033752670614,1264.442986673908,0,0
2023-06-17,5267,0.0038,75.73,1164.58,0.0364,20,1514.67,14,6,83.18,908.8,0.6,0.5710062853942375,0.5384615384615385,-0.0993502051983584,6781.258571428572,0.0152285714285714,0.50717479578421,0,0.019685714285714286,0.008841324051804175,-0.0024175958437961526,0,1134.1057142857142,53.59834020310092,1268.1015647934664,0,0
2023-06-18,4843,0.0026,81.03,1092.43,0.0303,12,972.39,8,4,136.55,583.43,0.6,-0.3580185783041851,-0.4,-0.0805012340991077,5712.820000000001,0.0124999999999999,-0.10088329630213128,0,0.017978571428571427,0.009690929825311957,-0.006248753134708466,0,1137.1985714285713,49.402771155088736,1260.705499316293,0,0
2023-06-19,5545,0.0237,70.92,1147.75,0.0343,131,9289.91,97,34,11.83,5573.94,0.6,8.553687306533387,9.916666666666666,0.1449514763576296,5341.472857142857,0.0123,0.29784332145940356,0,0.01812142857142857,0.009764470805419517,-0.006289748442120224,0,1137.4457142857143,49.449608027423274,1261.0697343542724,0,0
2023-06-20,5522,0.0251,76.84,1069.42,0.0324,138,10604.38,93,45,11.5,6362.63,0.6,0.1414943740036232,0.0534351145038167,-0.0041478809738503,5239.454285714286,0.0122428571428571,0.10844817802267445,0,0.01805,0.009705093825092373,-0.006212734562730932,0,1130.2435714285714,51.60024830100288,1259.2441921810787,0,0
2023-06-21,5541,0.0233,73.03,1135.37,0.0258,129,9421.3,88,41,12.9,5652.78,0.6,-0.1115652211633306,-0.0652173913043477,0.0034407823252444,4993.944285714286,0.0122571428571428,-0.5494507412838584,0,0.01802142857142857,0.009687754250474273,-0.0061979570547571125,0,1137.7907142857143,42.72943796355376,1244.6143091945987,0,0
2023-06-22,5693,0.0242,75.14,1096.56,0.0268,137,10294.69,96,41,11.42,6176.81,0.6,0.0927037669960622,0.0620155038759691,0.0274318715033388,6151.639999999999,0.015,-0.4497690868434745,0,0.017885714285714286,0.009578570404241487,-0.006060711724889433,0,1134.0507142857143,43.954301174721394,1243.9364672225179,0,0
2023-06-23,5781,0.027,81.39,1105.81,0.0351,156,12697.19,105,51,10.53,7618.32,0.6,0.233372738761439,0.1386861313868612,0.0154575794835762,7827.79,0.0185285714285714,0.3775886450117108,0,0.018135714285714283,0.009779932919610842,-0.006314118013312824,0,1127.8635714285713,41.10887450644554,1230.635757694685,0,0
2023-06-24,4972,0.0238,75.96,1205.21,0.0283,118,8962.75,84,34,14.35,5377.65,0.6,-0.2941154696432833,-0.2435897435897436,-0.139941186645909,8891.801428571429,0.0213857142857142,-0.30024660518289903,0,0.01830714285714286,0.00986224067891223,-0.006348458840137714,0,1137.422142857143,42.501847955944264,1243.6767627470035,0,0
2023-06-25,5086,0.0267,75.23,1198.8,0.028,135,10156.34,96,39,12.49,6093.81,0.6,0.1331722964491926,0.1440677966101695,0.0229283990345936,10203.794285714286,0.0248285714285714,-0.330151101515014,0,0.018664285714285717,0.010082628407533205,-0.0065422853045472955,0,1136.1707142857142,40.195423096566124,1236.6592720271294,0,0
2023-06-26,5727,0.0227,68.2,1175.51,0.0252,130,8866.09,92,38,12.78,5319.66,0.6,-0.1270388742401298,-0.037037037037037,0.1260322453794731,10143.248571428572,0.0246857142857142,-0.6092597339480886,0,0.018492857142857144,0.009984716342468643,-0.006468933713314463,0,1137.6735714285714,41.31011416611501,1240.948856843859,0,0
2023-06-27,6020,0.0261,78.73,1091.26,0.0321,156,12282.08,109,47,10.01,7369.25,0.6,0.3852870882203993,0.1999999999999999,0.0511611664047493,10382.92,0.0248285714285714,0.07854368169055916,0,0.018535714285714287,0.010018337582258239,-0.006510129669931308,0,1137.1142857142856,41.921153410856625,1241.9171692414272,0,0
2023-06-28,5680,0.0279,78.23,1130.88,0.0403,158,12359.93,114,44,9.92,7415.96,0.6,0.0063385029245861,0.0128205128205127,-0.0564784053156146,10802.724285714286,0.0254857142857142,0.8959332481017068,0,0.01887142857142857,0.01026243550126296,-0.006784660181728831,0,1137.0071428571428,41.9360983527893,1241.847388739116,0,0
2023-06-29,6281,0.0201,85.82,1208.18,0.0247,125,10727.03,84,41,14.38,6436.22,0.6,-0.1321123986948146,-0.2088607594936709,0.1058098591549296,10864.487142857144,0.0249,-0.6591005611682805,0,0.01995,0.009454079298621064,-0.003685198246552661,0,1140.1692857142857,45.62733348541074,1254.2376194278127,0,0
2023-06-30,5866,0.0234,73.46,1155.44,0.0301,137,10064.17,96,41,12.04,6038.5,0.6,-0.0617934321056248,0.096,-0.0660722814838401,10488.341428571428,0.0243857142857142,-0.12081962719020825,0,0.02145714285714286,0.007992853951231331,0.0014750079790645312,0,1141.2285714285713,45.81013288264015,1255.7539036351716,0,0
2023-07-01,4774,0.0262,76.1,1265.14,0.0371,124,9435.87,84,40,15.06,5661.52,0.6,-0.0624293906005164,-0.0948905109489051,-0.1861575178997613,10555.930000000002,0.0247285714285714,0.5769519538924786,0,0.02305714285714286,0.006235100922718379,0.007469390550346913,0,1148.4114285714284,56.41046845797531,1289.4375997163665,0,0
2023-07-02,4735,0.0246,76.25,1169.67,0.0296,116,8844.64,83,33,14.09,5306.79,0.6,-0.0626577093580137,-0.0645161290322581,-0.008169250104734,10368.544285714286,0.0244285714285714,-0.17066045441039984,0,0.024628571428571434,0.002051426734824266,0.01950000459151077,0,1153.9285714285713,54.24991653409174,1289.5533627638006,0,0
2023-07-03,5850,0.0257,82.89,1160.43,0.0323,150,12433.09,99,51,11.72,7459.85,0.6,0.405720300656669,0.2931034482758621,0.235480464625132,10878.115714285714,0.0248571428571428,0.09848001257863648,0,0.024771428571428576,0.002051426734824267,0.01964286173436791,0,1154.8342857142857,54.24467655047647,1290.4459770904768,0,0
2023-07-04,5713,0.0238,74.52,1136.19,0.0247,135,10060.68,94,41,12.09,6036.41,0.6,-0.190814190197288,-0.0999999999999999,-0.0234188034188034,10560.772857142858,0.0245285714285714,-0.6591005611682805,0,0.02467857142857143,0.0020647885238812592,0.019516600118868285,0,1159.6035714285715,48.821392002203794,1281.657051434081,0,0
2023-07-05,5905,0.0252,76.4,1159.15,0.0321,148,11306.48,104,44,11.15,6783.89,0.6,0.1238286080066157,0.0962962962962963,0.0336075617013829,10410.28,0.0241428571428571,0.07854368169055916,0,0.024814285714285716,0.0020293451550295392,0.019740922826711867,0,1161.3021428571428,48.32455645521529,1282.1135339951811,0,0
2023-07-06,5861,0.0247,78.04,1145.67,0.0291,144,11237.69,98,46,11.69,6742.61,0.6,-0.0060841216718199,-0.0270270270270269,-0.0074513124470787,10483.231428571427,0.0248,-0.2205012816305918,0,0.024850000000000004,0.002022089551391397,0.01979477612152151,0,1164.81,44.92640460541122,1277.126011513528,0,0
2023-07-07,5756,0.0273,75.93,1189.53,0.0349,157,11921.49,107,50,11.12,7152.89,0.6,0.0608488043361223,0.0902777777777776,-0.0179150315645794,10748.562857142855,0.0253571428571428,0.35765231412363413,0,0.024871428571428572,0.0020480491924037376,0.019751305590419228,0,1170.7900000000002,41.94171468561006,1275.6442867140254,0,0
2023-07-08,4805,0.0255,72.77,1202.78,0.0359,122,8877.68,85,37,14.15,5326.61,0.6,-0.255321272760368,-0.2229299363057324,-0.1652189020152884,10668.82142857143,0.0252571428571428,0.45733396856401803,0,0.024992857142857147,0.0020299542570497487,0.019917971500232775,0,1170.6164285714287,41.79307867009993,1275.0991252466786,0,0
2023-07-09,4675,0.0257,75.97,1116.47,0.0429,120,9116.45,86,34,12.98,5469.87,0.6,0.0268955402762884,-0.0163934426229508,-0.0270551508844952,10707.651428571427,0.0254142857142857,1.1551055496467044,0,0.024921428571428574,0.001982298033723891,0.019965683487118847,0,1164.7357142857143,43.287910324011534,1272.955490095743,0,0
2023-07-10,5693,0.0242,80.37,1090.03,0.0329,137,11010.44,93,44,11.72,6606.26,0.6,0.2077552117326371,0.1416666666666666,0.2177540106951871,10504.415714285717,0.0252,0.1582890052428664,0,0.02502857142857143,0.001891449818943799,0.020299946881211936,0,1158.63,47.47704173921932,1277.3226043480483,0,0
2023-07-11,5958,0.024,69.87,1065.61,0.0316,143,9991.04,97,46,10.99,5994.62,0.6,-0.0925848558277416,0.0437956204379561,0.0465483927630423,10494.467142857144,0.0252285714285714,0.028702854470367908,0,0.024878571428571427,0.0018831963709153323,0.020170580501283095,0,1156.797857142857,50.66474455880215,1283.4597185398625,0,0
2023-07-12,5834,0.0241,75.66,1183.64,0.031,140,10593.08,101,39,11.72,6355.85,0.6,0.0602579911600793,-0.0209790209790209,-0.0208123531386371,10392.55285714286,0.0250714285714285,-0.031106138193862695,0,0.02460714285714286,0.0016767478989053813,0.020415273109879405,0,1160.5664285714288,50.55069650393406,1286.943169831264,0,0
2023-07-13,5546,0.0258,71.5,1103.9,0.0282,143,10224.41,99,44,11.15,6134.65,0.6,-0.0348029090689393,0.0214285714285713,-0.0493657867672265,10247.798571428571,0.0252285714285714,-0.31021477062693736,0,0.025014285714285715,0.0010861768823632416,0.02229884350837761,0,1153.1178571428572,50.67782312405777,1279.8124149530017,0,0
2023-07-14,5834,0.0242,80.98,1052.25,0.0317,140,11336.53,95,45,11.08,6801.92,0.6,0.1087710684528497,-0.0209790209790209,0.0519293184276956,10164.232857142855,0.0247857142857142,0.03867101991440588,0,0.02507142857142857,0.0010133179100426978,0.022538133796321826,0,1145.747142857143,57.37561200324685,1289.1861728652602,0,0
2023-07-15,5080,0.0256,67.38,1180.14,0.0285,129,8692.54,92,37,12.83,5215.53,0.6,-0.2332274514335515,-0.0785714285714286,-0.1292423723003085,10137.784285714286,0.0248,-0.280310274294822,0,0.025028571428571428,0.0009738334808126903,0.022593987726539703,0,1139.6757142857143,47.39980034269488,1258.1752151424516,0,0
2023-07-16,4830,0.0292,72.21,1286.19,0.0308,140,10108.75,96,44,13.4,6065.25,0.6,0.1629224599484153,0.0852713178294573,-0.0492125984251968,10279.54142857143,0.0253,-0.05104246908193933,0,0.025357142857142856,0.0014684970263788909,0.021685900291195628,0,1147.9985714285715,61.271547777356176,1301.177440871962,0,0
2023-07-17,5842,0.0267,76.89,1162.06,0.0366,156,11994.23,112,44,10.38,7196.54,0.6,0.1865195993569925,0.1142857142857143,0.2095238095238094,10420.082857142856,0.0256571428571428,0.5271111266722867,0,0.02542857142857143,0.0015101852007815045,0.02165310842661767,0,1148.115,61.29852987947173,1301.3613246986793,0,0
2023-07-18,5827,0.0243,82.83,1205.11,0.025,141,11678.69,96,45,12.55,7007.22,0.6,-0.0263076495948467,-0.0961538461538461,-0.0025676138308798,10661.175714285717,0.0257,-0.6291960648361653,0,0.025464285714285714,0.0014741919000733565,0.021778805964102324,0,1153.037857142857,63.01072438373101,1310.5646681021847,0,0
2023-07-19,5591,0.0274,74.67,1168.1,0.0357,153,11424.7,106,47,11.02,6854.82,0.6,-0.0217481583979024,0.0851063829787233,-0.0405011154968251,10779.978571428572,0.0261714285714285,0.4373976376759414,0,0.025621428571428573,0.0015586871060304687,0.021724710806352403,0,1153.677142857143,63.122808437638625,1311.4841639512397,0,0
2023-07-20,5895,0.0242,72.22,1159.89,0.0366,142,10255.81,102,40,11.37,6153.49,0.6,-0.1023125333706794,-0.0718954248366012,0.0543730996243962,10784.464285714286,0.0259428571428571,0.5271111266722867,0,0.025585714285714285,0.0015868968959078281,0.021618472045944713,0,1154.6928571428573,63.09845669556836,1312.4389988817782,0,0
2023-07-21,5940,0.0209,84.41,1211.61,0.0294,124,10466.32,86,38,14.09,6279.79,0.6,0.0205259262798356,-0.1267605633802817,0.0076335877862594,10660.148571428572,0.0254714285714285,-0.19059678529847682,0,0.025128571428571427,0.001938051587560062,0.020283442459671272,0,1156.27,64.3006815372413,1317.0217038431033,0,0
2023-07-22,5249,0.023,67.76,1151.97,0.0194,120,8131.19,85,35,13.55,4878.71,0.6,-0.2231089819535424,-0.032258064516129,-0.1163299663299662,10579.955714285712,0.0251,-1.1874133297023146,0,0.02495,0.002014848724995377,0.019912878187511557,0,1152.6407142857142,62.892102532741625,1309.8709706175682,0,0
2023-07-23,5247,0.0213,64.01,1180.68,0.027,111,7104.66,77,34,15.33,4262.8,0.6,-0.1262459738365479,-0.0749999999999999,-0.0003810249571346,10150.8,0.0239714285714285,-0.4298327559553979,0,0.024635714285714285,0.002221436521663475,0.019082122981555597,0,1157.2271428571428,62.39070547501614,1313.2039065446832,0,0
2023-07-24,5565,0.0243,77.2,1184.22,0.0365,135,10422.01,99,36,11.96,6253.21,0.6,0.4669259331199522,0.2162162162162162,0.0606060606060605,9926.197142857143,0.0236285714285714,0.517142961228248,0,0.02464285714285714,0.002220088108339691,0.019092636872007913,0,1163.955,59.60334473707026,1312.9633618426756,0,0
2023-07-25,5657,0.025,72.49,1135.55,0.0299,141,10221.05,103,38,11.02,6132.63,0.6,-0.0192822689673106,0.0444444444444445,0.0165318957771787,9717.962857142858,0.0237285714285714,-0.1407559580782849,0,0.024714285714285716,0.002213892201828893,0.019179555209713484,0,1168.9507142857144,53.326979672478195,1302.26816346691,0,0
2023-07-26,5951,0.0284,69.89,1219.38,0.025,168,11742.16,113,55,10.79,7045.3,0.6,0.1488213050518294,0.1914893617021276,0.0519710093689234,9763.314285714285,0.0238714285714285,-0.6291960648361653,0,0.025021428571428573,0.002411567817968107,0.018992509026508307,0,1171.5035714285714,54.91606639046622,1308.793737404737,0,0
2023-07-27,5955,0.0257,78.54,1161.86,0.0275,152,11938.35,107,45,10.86,7163.01,0.6,0.0167081695360991,-0.0952380952380952,0.0006721559401781,10003.677142857145,0.0240857142857142,-0.37999192873520593,0,0.025014285714285715,0.0024092313306105996,0.018991207387759217,0,1175.6435714285712,51.50643553623426,1304.4096602691568,0,0
2023-07-28,5960,0.0246,76.22,1133.64,0.0342,146,11127.97,99,47,11.45,6676.78,0.6,-0.0678804022331395,-0.0394736842105263,0.0008396305625524,10098.198571428573,0.0246142857142857,0.28787515601536556,0,0.025042857142857144,0.002401190181079875,0.019039881690157457,0,1181.457142857143,39.76181748449435,1280.861686568379,0,0
2023-07-29,5831,0.0267,72.18,1199.08,0.0327,155,11187.84,109,46,11.0,6712.7,0.6,0.005380136718557,0.0616438356164383,-0.0216442953020133,10534.862857142856,0.0251428571428571,0.13835267435478976,0,0.025121428571428572,0.0024385300021588195,0.019025103566031522,0,1182.81,40.03482599322252,1282.8970649830562,0,0
2023-07-30,5179,0.0206,68.6,1128.15,0.0288,106,7271.44,74,32,15.25,4362.86,0.6,-0.3500586350895258,-0.3161290322580645,-0.111816155033442,10558.68857142857,0.0250428571428571,-0.2504057779627071,0,0.02450714285714286,0.002415165000165015,0.018469230356730322,0,1171.5214285714285,29.55110328726151,1245.3991867895822,0,0
2023-07-31,6096,0.0255,79.36,1175.31,0.0282,155,12301.15,105,50,11.19,7380.69,0.6,0.691707557237631,0.4622641509433962,0.1770612087275536,10827.137142857142,0.0252142857142857,-0.31021477062693736,0,0.02442142857142857,0.0023518171604195873,0.0185418856703796,0,1172.4678571428572,29.43673089566961,1246.0596843820313,0,0
2023-08-01,6064,0.0265,78.25,1174.27,0.028,160,12520.16,115,45,10.21,7512.1,0.6,0.0178040264528114,0.032258064516129,-0.005249343832021,11155.581428571428,0.0254285714285714,-0.330151101515014,0,0.02457857142857143,0.002415710938970025,0.018539294081146365,0,1170.2649999999999,27.92101049251205,1240.06752623128,0,0
2023-08-02,6008,0.022,74.5,1229.84,0.0254,132,9834.54,92,40,13.37,5900.73,0.6,-0.2145036485156738,-0.175,-0.0092348284960421,10883.064285714288,0.0245142857142857,-0.589323403060012,0,0.024192857142857137,0.0023610507066898264,0.01829023037613257,0,1174.675,32.11373627736587,1254.9593406934146,0,0
2023-08-03,5818,0.0273,84.23,1200.11,0.0381,158,13308.84,109,49,11.01,7985.31,0.6,0.3532752929979439,0.196969696969697,-0.0316245006657789,11078.848571428573,0.0247428571428571,0.6766336083328625,0,0.024414285714285718,0.002502877464918269,0.018157092051990044,0,1177.547857142857,32.486202320503594,1258.7633629441161,0,0
2023-08-04,6037,0.0257,69.65,1175.95,0.0284,155,10795.68,107,48,10.99,6477.41,0.6,-0.188833887851984,-0.0189873417721518,0.0376418013062909,11031.378571428571,0.0249,-0.29027843973886036,0,0.02475714285714286,0.0023054164601965434,0.0189936017066515,0,1175.0007142857141,30.97279934798351,1252.432712655673,0,0
2023-08-05,4935,0.0242,67.37,1218.91,0.0361,119,8017.31,83,36,14.69,4810.39,0.6,-0.257359425251582,-0.232258064516129,-0.1825409971840318,10578.445714285715,0.0245428571428571,0.47727029945209465,0,0.024842857142857142,0.0022568576812476903,0.019200712939737914,0,1179.7821428571428,32.28315664161665,1260.4900344611845,0,0
2023-08-06,5046,0.0263,71.54,1248.36,0.0376,132,9443.34,93,39,13.42,5666.0,0.6,0.1778688861974902,0.1092436974789916,0.0224924012158054,10888.717142857144,0.0253571428571428,0.6267927811126704,0,0.0252,0.002038098661460301,0.020104753346349247,0,1184.6164285714287,37.13132672993497,1277.4447453962662,0,0
2023-08-07,5801,0.0295,74.77,1207.56,0.035,171,12786.02,119,52,10.15,7671.61,0.6,0.353972217456959,0.2954545454545454,0.149623464130004,10957.984285714285,0.0259285714285714,0.3676204795676728,0,0.02557142857142857,0.0023163062675895974,0.019780662902454577,0,1186.2835714285716,37.63273914418688,1280.3654192890388,0,0
2023-08-08,5918,0.0254,76.22,1181.01,0.0278,150,11432.5,96,54,12.3,6859.5,0.6,-0.105859368278792,-0.1228070175438597,0.0201689363902775,10802.604285714286,0.0257714285714285,-0.350087432403091,0,0.0256,0.002311176856395587,0.019822057859011033,0,1189.5307142857143,34.77089841194127,1276.4579603155676,0,0
2023-08-09,6369,0.0255,73.79,1115.73,0.032,162,11954.6,113,49,9.87,7172.76,0.6,0.04566805160726,0.08,0.0762081784386616,11105.47,0.0262714285714285,0.06857551624652118,0,0.02539285714285714,0.002166338380314141,0.01997701119207179,0,1182.1271428571429,38.73518107285875,1278.9650955392897,0,0
2023-08-10,5537,0.0241,76.76,1128.89,0.0299,133,10209.12,89,44,12.68,6125.47,0.6,-0.146009067639235,-0.1790123456790123,-0.1306327523944104,10662.65285714286,0.0258142857142857,-0.1407559580782849,0,0.025278571428571428,0.0021909529263028087,0.019801189112814407,0,1179.7721428571426,40.99829005412951,1282.2678679924663,0,0
2023-08-11,6052,0.0233,68.74,1167.71,0.0255,141,9692.66,98,43,11.92,5815.6,0.6,-0.0505881016189446,0.0601503759398496,0.0930106555896694,10505.078571428572,0.0254714285714285,-0.5793552376159736,0,0.025185714285714284,0.0022487114747569126,0.019563935598822003,0,1182.2057142857143,39.0124103950918,1279.7367402734437,0,0
2023-08-12,4796,0.0267,82.22,1153.32,0.0316,127,10441.79,85,42,13.57,6265.07,0.6,0.0772883811048774,-0.099290780141844,-0.2075346992729676,10851.432857142858,0.0258285714285714,0.028702854470367908,0,0.025185714285714284,0.0022487114747569126,0.019563935598822003,0,1178.9371428571428,39.40486038521034,1277.4492938201686,0,0
2023-08-13,5028,0.0233,74.59,1175.27,0.0241,117,8726.94,78,39,15.07,5236.16,0.6,-0.164229504711357,-0.0787401574803149,0.04837364470392,10749.09,0.0254,-0.7189095538325109,0,0.025378571428571427,0.001916398293044151,0.02058757569596105,0,1182.3028571428572,36.64925320438964,1273.9259901538312,0,0
2023-08-14,6144,0.0251,80.59,1188.27,0.0359,154,12410.32,111,43,10.71,7446.19,0.6,0.42207004975398,0.3162393162393162,0.2219570405727924,10695.418571428572,0.0247714285714285,0.45733396856401803,0,0.02535,0.0019174301712288188,0.020556424571927953,0,1183.2285714285715,36.62270247078499,1274.785327605534,0,0
2023-08-15,5944,0.024,76.71,1212.75,0.0277,142,10893.33,98,44,12.37,6536.0,0.6,-0.1222361711865608,-0.0779220779220779,-0.0325520833333333,10618.394285714288,0.0245714285714285,-0.36005559784712926,0,0.02517142857142857,0.0019185044541672163,0.02037516743601053,0,1185.9771428571428,37.33567492329463,1279.3163301653794,0,0
2023-08-16,5719,0.026,77.28,1183.56,0.031,148,11438.0,102,46,11.6,6862.8,0.6,0.0500003212975279,0.0422535211267605,-0.0378532974427994,10544.594285714284,0.0246428571428571,-0.031106138193862695,0,0.025457142857142862,0.0016946587066038554,0.02122049609063322,0,1182.6714285714286,35.137409356178225,1270.5149519618742,0,0
2023-08-17,5796,0.0257,77.85,1212.24,0.0314,148,11521.63,105,43,11.55,6912.98,0.6,0.0073115929358278,0.0,0.0134638922888616,10732.095714285711,0.0248714285714285,0.008766523582290579,0,0.025342857142857143,0.0016127922684273435,0.021310876471788785,0,1183.537857142857,35.744795033374146,1272.8998447262925,0,0
2023-08-18,6079,0.0271,77.24,1191.96,0.0287,164,12667.12,113,51,10.55,7600.27,0.6,0.0994208284765265,0.1081081081081081,0.0488267770876467,11157.018571428573,0.0254142857142857,-0.2603739434067454,0,0.02544285714285714,0.001678696511589304,0.021246115863883877,0,1184.6814285714286,35.73946662619889,1274.0300951369259,0,0
2023-08-19,5001,0.024,78.21,1090.79,0.0329,119,9307.42,88,31,12.4,5584.45,0.6,-0.2652299812427766,-0.274390243902439,-0.1773317979930909,10994.965714285714,0.0250285714285714,0.1582890052428664,0,0.02542857142857143,0.0016908935150153595,0.02120133764103303,0,1175.53,42.13216147753545,1280.8604036938386,0,0
2023-08-20,5195,0.0245,81.65,1143.42,0.0276,127,10369.01,88,39,12.99,6221.41,0.6,0.114058460883897,0.0672268907563025,0.0387922415516897,11229.547142857144,0.0252,-0.3700237632911676,0,0.0253,0.0016879664597470182,0.021080083850632453,0,1168.0342857142857,37.22777121250246,1261.1037137455419,0,0
2023-08-21,5965,0.023,75.98,1184.0,0.0344,137,10409.62,96,41,12.33,6245.77,0.6,0.003916478043709,0.078740157480315,0.1482194417709335,10943.732857142855,0.0249,0.30781148690344223,0,0.024835714285714287,0.0012911575860784787,0.02160782032051809,0,1166.3514285714284,35.8090708012401,1255.8741055745286,0,0
2023-08-22,5829,0.0241,78.55,1131.55,0.0233,140,10996.3,100,40,11.32,6597.78,0.6,0.0563594060109782,0.0218978102189781,-0.022799664710813,10958.442857142856,0.0249142857142857,-0.7986548773848178,0,0.024742857142857143,0.0012941966832538023,0.021507365434722637,0,1162.8185714285714,36.68084259101311,1254.5206779061043,0,0
2023-08-23,6393,0.0258,74.55,1222.85,0.0306,164,12226.42,120,44,10.19,7335.85,0.6,0.1118667188054165,0.1714285714285714,0.0967575913535769,11071.074285714283,0.0248857142857142,-0.07097879997001631,0,0.024764285714285714,0.0013100834634933646,0.0214890770555523,0,1170.4699999999998,37.27043848166087,1263.646096204152,0,0
2023-08-24,6095,0.0265,82.2,1270.22,0.0397,161,13234.29,110,51,11.55,7940.58,0.6,0.0824337786531135,-0.0182926829268292,-0.0466134834975754,11315.740000000002,0.0249999999999999,0.8361242554374763,0,0.024935714285714287,0.0013720322618191686,0.021505633631166365,0,1180.565,43.72338957759049,1289.8734739439763,0,0
2023-08-25,5567,0.0232,71.62,1255.44,0.025,128,9167.11,88,40,14.27,5500.27,0.6,-0.3073213598916149,-0.2049689440993789,-0.0866283839212469,10815.738571428572,0.0244428571428571,-0.6291960648361653,0,0.024928571428571432,0.001381431014691557,0.02147499389184254,0,1186.8314285714284,47.832892747264864,1306.4136604395906,0,0
2023-08-26,5213,0.0267,84.0,1184.66,0.0266,139,11676.65,100,39,11.85,7005.99,0.6,0.2737547602243235,0.0859375,-0.0635890066463086,11154.2,0.0248285714285714,-0.4697054177315515,0,0.024928571428571432,0.001381431014691557,0.02147499389184254,0,1189.07,46.86753476965195,1306.2388369241298,0,0
2023-08-27,5048,0.0277,74.8,1270.69,0.0326,139,10397.09,99,40,12.84,6238.25,0.6,-0.1095827998612615,0.0,-0.031651640130443,11158.21142857143,0.0252857142857142,0.1283845089107511,0,0.025242857142857143,0.0014794563896213093,0.02154421616880387,0,1195.8857142857144,51.42312001937846,1324.4435143341605,0,0
2023-08-28,6155,0.0258,67.85,1204.41,0.0309,158,10719.69,113,45,10.66,6431.81,0.6,0.0310279126178574,0.1366906474820144,0.2192947702060221,11202.50714285714,0.0256857142857142,-0.041074303637901016,0,0.025292857142857145,0.0014860708574649818,0.02157767999919469,0,1197.0385714285715,51.420170968380816,1325.5889988495235,0,0
2023-08-29,5830,0.0288,75.64,1180.95,0.0318,167,12631.97,112,55,10.54,7579.18,0.6,0.1783894870094189,0.0569620253164557,-0.0528025995125913,11436.174285714284,0.0263571428571428,0.048639185358444546,0,0.025635714285714286,0.001702761170685934,0.021378811358999453,0,1194.767142857143,51.37509385034537,1323.2048774830064,0,0
2023-08-30,5970,0.0235,71.59,1167.96,0.0324,140,10023.26,102,38,11.45,6013.96,0.6,-0.2065164815939238,-0.1616766467065868,0.0240137221269296,11121.437142857145,0.0260285714285714,0.10844817802267445,0,0.025457142857142855,0.001790450861016411,0.020981015704601827,0,1193.652857142857,51.804249518082905,1323.1634809380644,0,0
2023-08-31,6098,0.0225,79.2,1184.33,0.0332,137,10850.84,93,44,12.73,6510.5,0.6,0.0825659515965864,-0.0214285714285714,0.0214405360134002,10780.944285714286,0.0254571428571428,0.1881935015749817,0,0.025228571428571427,0.001953863459298661,0.020343912780324776,0,1191.6592857142857,51.57044225944826,1320.5853913629064,0,0
2023-09-01,6174,0.0214,71.74,1180.87,0.0355,132,9469.27,92,40,12.84,5681.56,0.6,-0.1273237832278422,-0.0364963503649634,0.0124631026566086,10824.11,0.0252,0.4174613067878641,0,0.024821428571428574,0.0021206597563489292,0.01951977918055625,0,1190.8671428571429,51.65057903146522,1319.993590435806,0,0
2023-09-02,4965,0.028,72.77,1209.62,0.032,138,10042.13,96,42,12.6,6025.28,0.6,0.0604967436771788,0.0454545454545454,-0.1958211856171039,10590.607142857143,0.0253857142857142,0.06857551624652118,0,0.025107142857142856,0.0022659568485654236,0.019442250735729298,0,1199.3549999999998,42.974762853419264,1306.791907133548,0,0
2023-09-03,5142,0.0263,65.55,1209.95,0.0288,135,8849.56,92,43,13.15,5309.74,0.6,-0.118756678115101,-0.0217391304347825,0.0356495468277946,10369.531428571428,0.0251857142857142,-0.2504057779627071,0,0.02523571428571428,0.002279880949272846,0.019536011912532167,0,1204.107142857143,39.880748088918885,1303.80901307944,0,0
